id,is_iceberg
1e8a608e,0.8772002458572388
8b86dd56,0.997295081615448
69a787ad,0.21180251240730286
1d3146f4,0.9995864033699036
81730562,1.465298889169464e-11
8a35f5c2,0.9969865679740906
61ab72d3,0.2623547613620758
044a7406,0.9680426120758057
fc3151cd,9.328230929866267e-34
f36504ee,0.633172333240509
ba683156,0.9797478318214417
542117da,6.862236477900296e-05
5a162a7f,0.9998713731765747
025b5b6f,0.30888184905052185
bde54a2d,0.0018749224254861474
adeec0c5,0.35613682866096497
3c4926bd,0.9773780703544617
15c1df8c,0.9995253086090088
b82b4ac1,9.857497389020864e-06
3a5b4e9b,0.6277751922607422
585ed630,0.047058358788490295
dd278a47,0.9876173138618469
60480549,0.9876537919044495
624c9940,0.9888656735420227
13e9b91f,0.5065293908119202
7568291c,0.6937958598136902
88163388,0.640605628490448
b971a89f,0.8020111918449402
e3d4231f,0.9994726777076721
e819a47d,0.7123357057571411
b2c53a73,0.10702415555715561
283d644f,0.45678359270095825
ebf7ad18,0.647697925567627
60d87a61,0.6982926726341248
85d48d3e,0.7069883346557617
26c99563,0.9951378703117371
96a7db8b,0.9214184880256653
2fb2bf43,0.5343800783157349
ab7b57bf,0.9996836185455322
d9b5b9a6,0.94025057554245
ed105429,0.9887468218803406
a4d07f1f,0.5687664747238159
f4d0acf0,0.9806101322174072
82ee82c5,1.1364602835184368e-11
fe1a25fa,0.21603913605213165
168ea5f9,0.30839625000953674
ca4a4220,0.0008748931577429175
51afbf15,0.5284900665283203
6fe1cb35,0.5991373062133789
325a74c2,0.8297955989837646
f5542416,0.9999469518661499
f616137e,0.8465051054954529
41efe2bf,0.5929202437400818
93dc88d3,0.9546845555305481
8c9405a3,0.2005692422389984
045279bf,0.4631398618221283
b57b83cc,0.9983623623847961
4191b0c5,3.529786772560328e-05
5c431a6c,0.5686683654785156
e24eaa9c,0.5031149387359619
3b7cede2,0.9143317341804504
4c88cea7,0.0024114742409437895
735123bb,0.9969469904899597
e0863e49,0.013793963007628918
17337a3c,0.5321603417396545
cdf6bf13,0.3394375741481781
9cb5ffb6,0.46050840616226196
991e8928,0.8857924938201904
4ec88382,0.9999997615814209
1135316a,0.12247797846794128
a9c4017c,0.012621793895959854
3eb009f8,0.0
41c8f59d,0.9816473126411438
bd08f301,0.9801494479179382
2dea3c10,0.013306790962815285
21df9aa8,0.4315081536769867
4fb98066,0.27443504333496094
88278d00,0.03243901953101158
b91fc4f6,0.9983426332473755
a81801a7,0.9999055862426758
a7011888,0.0
20797ee0,0.7743960022926331
156de434,0.9998958110809326
e3fa79e1,0.5363503694534302
673d05f9,0.8111987113952637
6f1a2bea,0.8425381183624268
0722529a,0.7729056477546692
9a36ea20,0.5120638012886047
82ba8e45,0.0001482033112552017
e5071475,0.4885822832584381
3982603e,0.8307170271873474
315f79dd,0.7800889015197754
38966c15,0.10620445013046265
6fc77029,1.7022122654393136e-23
6bbfb792,0.3213832378387451
c1f9de1c,0.5046844482421875
0448f16d,1.0449161771659261e-32
9c0887bc,0.6387552618980408
99876723,0.9999978542327881
e9977f35,0.9475400447845459
05990fe8,0.9990491271018982
6da49be1,0.5342578887939453
42968946,0.9952585101127625
8bac146d,0.7924368381500244
52be3878,1.0
b5d334a2,0.6184275150299072
cd54eab7,0.3554292619228363
70e17a00,0.9994947910308838
76da2e09,0.48689788579940796
1018fafd,0.990874171257019
a6f86664,0.8562673330307007
0925e0f3,0.32535701990127563
c0cd8ad3,0.7128371596336365
08eeb467,0.6085143685340881
d342c127,0.2038905918598175
a31b063f,0.39413008093833923
838e443b,0.5212605595588684
00ffd537,0.0016321417642757297
ea8ac8e3,0.0008960906998254359
5739c2ed,0.613146960735321
1827f4a9,0.9997629523277283
559d3e5e,0.6981204748153687
a6a2f417,0.010241460986435413
98506661,1.077558863471495e-06
54762b78,0.8379385471343994
b34b9b95,0.007419075816869736
1295f069,0.0
5931c596,0.9753351807594299
aa62d2b2,0.98692387342453
3c467ef0,0.8066059947013855
d7b396c0,0.9901662468910217
00fd8535,0.924802303314209
6d922625,0.13917072117328644
1f749690,0.7502656579017639
5c2c30dc,0.9999964237213135
4bcebbbd,0.9951964020729065
9b4af647,0.9992806315422058
35819270,0.9983592629432678
aba22784,0.0004989076405763626
d1ecb44b,0.9856500029563904
47f97476,0.9978187084197998
958f8945,0.0
bb83e011,0.9996311664581299
32549da9,2.2621995696264008e-30
812f352b,0.9998182654380798
a1a7da5e,0.999981164932251
40dd9e4f,0.9935193657875061
f6911b40,0.9892563819885254
ba21fc44,0.7588473558425903
2cd3d75b,0.03211823105812073
76b1a062,0.42820680141448975
a328f94d,0.9998109936714172
6ddcf135,0.8961118459701538
f085c2b8,0.1736573427915573
4c0c92f2,0.9679112434387207
2f32716f,0.999991774559021
f543f25e,0.21421955525875092
5e079fbc,0.9981977343559265
8d2dcf2c,6.896425475133583e-08
e92e43a1,0.9999210834503174
ff31a7eb,0.9866103529930115
a25a9ed4,0.23760531842708588
650adcd4,0.5938287377357483
3fad366d,0.9999310970306396
fcf7b45e,0.9151862263679504
024a495f,0.00480108056217432
ce7b4316,0.1935778707265854
aea93ae2,0.48547112941741943
56de208d,0.7597292065620422
cf605bb4,0.003517926437780261
5e8d0b1a,0.8342603445053101
58c92118,0.7910017371177673
178e3900,0.36119505763053894
05ace38d,0.2087516039609909
70ca10e9,0.9277600646018982
2905e883,0.7638738751411438
ed28066c,0.9439297914505005
a41c4e66,0.6138799786567688
ae6960d4,0.982745349407196
077abf82,0.8775987029075623
d5ae91b7,2.688527445116051e-07
15d542ec,0.9999865293502808
54d6c134,0.4842853546142578
b20b3b2c,0.39818069338798523
5d0fb3ca,0.3568223714828491
26c5b453,0.04187168926000595
9a4a0720,1.0
a82f0e68,0.9645801186561584
13c555da,0.4757708013057709
535c04c0,0.3388252556324005
4afa3311,0.941462516784668
187a71e9,0.9997069239616394
fc668335,0.15078650414943695
699e6228,0.5840691328048706
d81d6a6b,0.0
2d0e8dfe,0.9974697828292847
2e9f7689,0.42795848846435547
92d9b192,0.02883397787809372
0350f9c9,0.7545859217643738
dab6ef2f,0.9999696016311646
971c0e2d,0.66750568151474
85ff72c1,0.5905309319496155
6e0dedfb,0.46093252301216125
719ecd9f,0.007580935955047607
1f84ad32,0.9952446818351746
8beb23a3,0.837816059589386
6b6cda4e,1.3709788618143648e-05
7813a178,0.7058025598526001
f6d8c596,0.9712408185005188
ad72e7cc,0.29004615545272827
36f10464,1.9766417105408006e-17
b5bbe5c1,0.44146066904067993
93616adf,0.9999949932098389
426dc3c3,0.04976281523704529
b4a715af,0.5818900465965271
7147e6ce,0.5824223160743713
6824d568,0.7551950216293335
ef70ca77,0.5745688080787659
1d6a39d1,0.005971020087599754
d72e194e,0.24259163439273834
dead08da,0.9115856289863586
fd8b350e,0.9999990463256836
1dd36292,0.9999998807907104
9f9360cd,0.8903783559799194
405a0743,0.9079613089561462
a5b8617f,0.9983837604522705
45b17db1,0.46659430861473083
0813f8c6,0.9997645020484924
d0cfb33f,0.847476601600647
6f32bdde,0.0
24ce1fe1,0.0013431822881102562
1bb6edbf,0.08730339258909225
da191058,0.5579318404197693
4ff53c75,0.008761292323470116
e842f5fa,0.9999562501907349
69e2364a,0.9999337196350098
15235cc1,1.0
d345c4c6,0.7466166019439697
b18a8a69,0.9999847412109375
3fd9206e,0.024052657186985016
2ed7a5fe,0.9481560587882996
70fe9ca4,0.9943406581878662
13565498,0.28375035524368286
ddc3fa9f,0.8290345668792725
e491a6e7,0.9742224812507629
5b2c46a2,0.0006832646322436631
13d2e078,0.7147632837295532
f760d407,0.2903292775154114
e8326cfe,0.008191682398319244
7cd3b62b,0.9994389414787292
1969a59d,0.5728562474250793
9c523426,0.040175627917051315
18c64bfe,0.061525825411081314
49468b7f,0.9047783613204956
7c96ac36,0.07191761583089828
d5d5f209,0.997136116027832
7244e8c2,0.9246116876602173
1c886329,0.5925502181053162
0279acd6,0.0
39194f5b,0.5552664399147034
ab792a35,0.8611379861831665
3be44370,0.8624532222747803
215e6c06,0.5379526615142822
838fffb0,0.99997878074646
ccf5f427,0.9429141283035278
5952b07f,0.4702361822128296
042f7e39,0.012784656137228012
72b0a22b,0.5798988342285156
0f6e119b,0.999478280544281
7572f0f4,1.0
8dc03a14,0.9160158038139343
a6acf575,0.02626631036400795
3eac5d7d,1.5813437812539632e-06
ae5b5c79,0.7922242283821106
7662252a,0.765815019607544
da217416,0.40494826436042786
e606610f,0.7015403509140015
00a92ec1,0.2825436592102051
d123323e,0.9387568235397339
b0f07395,0.004520270973443985
e91a8ce8,7.332690363107477e-14
66be052e,0.9999157190322876
03eec7af,0.00994657538831234
f58ff82f,0.3018329441547394
0ce8152a,0.9999979734420776
436a6ee7,0.5221374034881592
7d79cc0d,0.834112286567688
b4d31d23,0.7168718576431274
ed22dcf0,2.763603512700996e-10
0185ee37,0.6833463907241821
9825dad4,0.9602084755897522
4caff066,0.0
7656d0d0,0.002005520509555936
13679a89,0.8269124031066895
e199f1f8,0.9539278745651245
499deede,0.9896577000617981
60e363bb,0.9901977777481079
04b1fd61,0.5729873776435852
b44e4dc6,0.12921391427516937
40480e3c,0.19876226782798767
55886517,0.4818338453769684
3040470f,0.6989312171936035
f8d6ce56,0.6040611267089844
d2631ea8,0.9213050603866577
e4791291,0.9702152609825134
c7af3aa5,0.7280247211456299
601fd48a,0.009169705212116241
3e8201a7,0.3116277754306793
4ffa7e0f,0.8798121213912964
e33d32a7,0.8676391839981079
31652052,0.01788347028195858
f56f7656,0.30889615416526794
b8ecb76c,0.696296215057373
f4373ff7,0.9978366494178772
764dd46b,0.9740246534347534
903031d0,0.8395261168479919
33a3c7f6,8.502031856316705e-10
6f7fccbd,0.2793580889701843
c747068b,0.616588830947876
ba6855c5,0.9999909400939941
33d07116,0.010975528508424759
13e9917a,1.0
cfc7bdff,0.9999902248382568
c2a4e518,0.9046019315719604
36c863a4,0.0019574789330363274
6480ab5e,0.8611041307449341
a4e2734d,0.7507445812225342
8b586a81,0.00482004601508379
37230b91,0.9932652711868286
574ddc67,0.08946755528450012
c0e7b7b1,0.0
8a452c3d,0.7708439826965332
93ae27e1,8.457955118501559e-07
f6768984,5.854706614627503e-06
3f858462,0.4994277358055115
253af8b2,0.9999998807907104
45432f00,0.9102644920349121
092e93de,0.0
7796b464,0.11710549890995026
36c1c451,0.4850132167339325
a0ce9d08,0.9997190833091736
18d6f180,0.33791834115982056
8bdc40d3,0.9999070167541504
c0c11fcb,8.989833001260959e-23
548712f7,0.3812723457813263
721b0e56,0.3524227440357208
c4ad51c9,2.167058568147695e-07
d28cb1f5,0.9643846154212952
44ecd438,0.6327276825904846
560f1c45,0.038411546498537064
ace3a687,3.5099337765132077e-06
5310892a,3.0264491215348244e-05
490b57dc,0.8578794002532959
1495f48a,0.6961340308189392
9ae90aa2,0.711236298084259
a4c33fab,0.9999376535415649
3ff9a8be,0.00019115116447210312
910821da,0.8408335447311401
5e111abb,0.8708506226539612
cb484c45,0.01192917674779892
a84be26f,0.8538650870323181
da2ef14c,0.02907433733344078
58d12303,0.7356979846954346
f7ddebe5,6.306858247456804e-13
06bbafe1,0.6803421974182129
b22f653a,0.9444098472595215
bb9ba9df,0.873267650604248
77106abe,0.9999858140945435
1a45267c,0.5251838564872742
5bf0841d,0.00017492905317340046
347f0648,1.5311959302117919e-21
00f507bd,9.038192729349248e-06
bdd65567,0.9999501705169678
34c9762e,0.6115301847457886
44a11305,0.999901294708252
61836ff8,0.20829367637634277
5044036a,0.6845400333404541
f499c99e,0.7934252023696899
53f3b469,0.6161608099937439
d87c69f7,0.5672774314880371
b4bf25ff,0.0001896588219096884
d6fbc09f,0.6865901350975037
99ef4e08,0.8958954811096191
c654cb23,0.12792392075061798
ad288689,0.7162516713142395
1dbe6f7f,0.9966943264007568
a6ab3848,0.988162100315094
187ed035,0.34584900736808777
c1f2b3d6,0.39230695366859436
9a26b2a1,0.0
0587305b,0.5198703408241272
4a1ca51c,1.2550058677789869e-34
393d3aad,0.0006977241137064993
fa326385,0.5756000280380249
9a5ac32a,0.7207449674606323
7171a384,0.26656606793403625
9bce9cc1,0.9746142029762268
07df58fe,0.7212324738502502
85f88844,0.9938657879829407
c2ab1469,0.9993926286697388
c2ea4640,0.9989462494850159
d3b46696,0.7061339020729065
a301c996,0.005213290918618441
96344963,0.48335444927215576
ada29cc3,0.3576563894748688
f30d5da9,0.8225062489509583
c39c54c3,0.004274669568985701
ea3ca210,0.2081771194934845
0cb04575,0.7555656433105469
df6b39bc,0.7885684370994568
1ebb953c,0.40769997239112854
fc200771,0.29092079401016235
ee7cac78,0.5414392352104187
84fcd18d,0.6346443295478821
6b9c126a,0.9390586614608765
2dd504d7,0.9990058541297913
1939249d,0.9732159972190857
ecd89451,0.9848921298980713
37245434,0.9999033212661743
a865b40f,0.15767790377140045
414ba410,0.5504819750785828
53a74a6b,0.41967642307281494
5d625ee7,0.6960499882698059
e999e44f,0.9838516116142273
3c812cad,0.9913994073867798
10420d24,3.9273564311770315e-07
6d8e55ec,0.0008687214576639235
101697e2,8.89785987240431e-21
c7db370f,0.8915021419525146
0159d0d2,0.16874666512012482
b79de3a1,0.9579865336418152
fd1906b4,0.605900764465332
a7c30476,0.9999997615814209
c71c214c,0.6256113052368164
329a920c,0.9913265109062195
7151931a,0.17827744781970978
d65cfc2c,0.9997591376304626
60e99a70,0.9764057993888855
0db30533,0.8549906015396118
f451a7c3,0.7350828051567078
276d1013,1.4221727303326274e-27
2b470d79,0.7518821954727173
022bf32e,0.9999978542327881
a619ddec,0.017116479575634003
d5dd7725,0.001409412594512105
8349d9a1,0.27962130308151245
602d9be8,0.9992784857749939
cfdf57f2,0.3797491490840912
d10e56a1,0.5221099257469177
33ce9b25,0.6400954127311707
87e2fc5a,0.9977421760559082
be11c460,0.24652671813964844
6720afaf,0.8343847393989563
a21dd315,0.13268624246120453
5c1fcc43,0.2426365613937378
fde0f878,0.6081164479255676
1954f898,3.098685863569848e-29
0620faf4,0.9903445839881897
21f8c79f,0.40585818886756897
8fd85fa7,0.9983697533607483
a4f38c9e,0.5737860798835754
d6094cc0,0.8951029777526855
82a79fd3,0.7656261324882507
1f189089,0.9627079963684082
3ebdbc01,0.6108085513114929
eb2f9bbd,0.9953895807266235
c35939cf,0.9955452680587769
30fa6361,0.16607975959777832
af7b68a7,0.8467438220977783
07bf29e1,0.6750033497810364
edee2b75,0.9912569522857666
0d78044a,0.9773589968681335
6a480cdc,0.4830431342124939
f01ea09e,0.9999731779098511
2c21bd36,0.9999806880950928
482407bf,0.254082590341568
d31f25f3,0.9957464337348938
ae81adc1,0.9024374485015869
196dc6ff,0.706220805644989
ee982429,0.0
2e211931,0.9842643141746521
5c3994ec,0.6588531136512756
86251695,0.159627765417099
f94f31b7,0.09787647426128387
2ce05503,0.861420214176178
99603d05,0.7757433652877808
51214b7a,0.18848034739494324
770e1a3f,0.42020314931869507
7d60b78c,0.4507278501987457
c331d413,0.7033167481422424
d8ba05b1,0.021274257451295853
6a7e02b9,0.999980092048645
c8a2c61e,0.9209800958633423
8977b7d2,0.9999639987945557
31dd4731,0.9799401164054871
ae67ed08,0.28206825256347656
daa5c21d,0.7555730938911438
42c59d6a,2.2103864893808474e-22
66940d2f,0.4363143742084503
d1ab883f,0.9477223753929138
30f69e66,0.9393825531005859
35dc2fa8,0.36399802565574646
95d5620a,0.7896403074264526
f476c362,0.8857306838035583
37356fd3,0.9980892539024353
8b016790,0.8322920799255371
e22cc599,0.07257570326328278
ddc318e3,0.6886255145072937
d2ede6e7,0.0048750825226306915
ca986a62,0.8226662874221802
85cedf12,0.00015681899094488472
006655ad,0.9942997694015503
589d1f8b,0.16447706520557404
d65cd207,0.8770174384117126
84a51b2a,0.34834617376327515
1f556052,0.0006983981002122164
7f9f3f26,0.7161571383476257
f1cb2169,0.7773228883743286
5fdb7edd,0.7715398669242859
47906d73,0.524802565574646
56de935c,0.059083372354507446
0418705e,0.997602641582489
9a1f69b2,0.9996341466903687
2a95b056,0.776587188243866
fd950286,6.30605012652552e-10
87dddc4d,0.4223271906375885
751f5682,0.47058263421058655
a6208877,0.8580865859985352
26a49b94,0.6819953322410583
dfe78561,0.4207046627998352
cf37dc90,0.5956646203994751
1cdc9fb7,0.016583936288952827
cd1a13cb,0.8066183924674988
aaee25d1,0.6695070266723633
4462aabb,0.4082239270210266
d47ba10c,0.9997290968894958
5e79a476,2.625554316182388e-06
aaad61d8,0.9751662015914917
0dd8474f,0.8412677645683289
5fd9cb5e,0.013878838159143925
5c23d503,0.4597456455230713
97ac33c1,0.6945055723190308
e944eb0c,0.9833012819290161
31c2fea7,0.46275684237480164
916927c7,0.9731897711753845
37fdc86b,0.4756809175014496
460c7ce6,0.010305163450539112
c23c235d,0.9790219664573669
5fb39808,7.767343390696624e-07
08f77f45,0.9862300157546997
b33ce5df,0.9588949680328369
dae44dab,5.690319085260853e-05
0a933147,0.9700957536697388
e103cde7,1.0
54d6a695,0.9686993360519409
1c059c07,0.3170813322067261
7ab133a0,0.4617324769496918
fbe7ef91,0.7125552296638489
b664f8cd,0.9996790885925293
0d9883e6,0.7779792547225952
8e9b65eb,0.6336060166358948
0cffd12c,0.9999929666519165
28b81b98,0.2310194969177246
db881b67,0.09345845878124237
d68e6594,0.9590387940406799
e8d8b694,0.9530878067016602
93fefdb6,5.73760480619967e-05
f368ba9e,0.00965071003884077
fdb688d4,0.35980871319770813
c8e48bf2,0.9351316690444946
80489dd4,0.9752116799354553
7daf3279,0.9882825016975403
631576c2,0.5736935138702393
5f31a973,0.9232507944107056
e62a6db4,0.7873321175575256
e773aac4,0.5097612738609314
c6eaaf44,0.17699114978313446
4cbdfeed,0.6937499046325684
baa3cfd8,0.5924752950668335
0454415d,0.40396416187286377
2ad227be,0.6946909427642822
97acfa34,0.6656587719917297
06df195b,0.6132631897926331
01e7c147,0.5422412157058716
52233217,0.44946226477622986
49af2bd6,0.8659884929656982
a327d461,0.9942585229873657
75407d17,0.46762144565582275
438b12ce,0.9999744892120361
645ae5b9,0.6343724131584167
9a18bb79,8.102293941192329e-05
6246f2eb,0.971515417098999
ac7abe28,0.014391450211405754
ded88989,0.01682472601532936
5bd60298,0.9972983002662659
a86c009d,0.9998769760131836
5a909ed7,0.9990013241767883
498b1d70,0.9959233999252319
ff554306,0.9718759059906006
e75c268f,0.9999982118606567
c2b6ea9a,0.9847216010093689
4fed39ac,0.29231956601142883
b160de23,0.9999877214431763
7bc94a10,0.9966862797737122
557fa940,0.00028107466641813517
7330ebec,0.4667431116104126
cbdc8684,4.997715019605664e-10
571718b0,0.4334542453289032
6fa1201a,2.8196065274266324e-13
92c45fd4,0.999548614025116
b05ac09e,0.1157945990562439
e31213cb,0.934098482131958
6d83f1fa,0.7923423647880554
b8be9081,0.4043869972229004
ceb1015b,0.9999995231628418
1a9d07af,0.7803881168365479
5730593b,0.9979269504547119
d0e0769a,0.06634832918643951
ef4cd33f,0.9999772310256958
a9f0bfce,0.4571628272533417
6eb6db7a,0.6500044465065002
27a55cca,0.44334450364112854
1731c7e2,0.7674263119697571
410b8b48,0.9999984502792358
e3f1fb8a,0.2055821418762207
d056afb4,0.7448992729187012
908ea05d,0.030072759836912155
16641e2f,0.9999291896820068
36799b97,0.009089704602956772
b39b75a0,0.8875260949134827
ad0f9d80,0.7649005651473999
c850637f,0.9999353885650635
d1db3550,0.27086666226387024
5618e33d,0.45577141642570496
952fc28d,0.9901650547981262
f084666d,0.996132493019104
9a323fae,0.6245883703231812
487a491f,0.7982984781265259
6fc37a92,0.900547981262207
c9035805,0.887408435344696
b07ff3e5,0.4349242150783539
1e143cc7,0.16646499931812286
d7728546,0.7577211260795593
4465c81d,0.17332038283348083
0e6a9039,0.576585590839386
8dd53ecd,0.002776987152174115
2cc9754c,0.04940690100193024
cfb33ebc,3.352989733684808e-05
901e501d,0.7031028866767883
7974f9e0,0.06382769346237183
0295402f,0.7097975015640259
779813c8,0.1470768004655838
5414d6db,0.28678062558174133
d7685413,0.48447415232658386
eed136ee,0.9813072681427002
124fdd55,0.9945513606071472
eb89dd1b,0.8348429799079895
b30e0f1c,0.9994667172431946
c88b183c,0.5738690495491028
fd445fec,0.882600724697113
cd7c6b72,0.532346248626709
1de8b629,0.999997615814209
9c1fdb19,0.13721443712711334
57aaf462,0.3855576813220978
92a82791,0.00041076395427808166
ad1731d6,0.28536462783813477
370d546b,0.6498896479606628
afd2650e,0.6314144134521484
36a63721,0.88014155626297
f585c733,0.0160073209553957
dcfeeb9e,0.9413692355155945
b7ff5c4e,0.8952223062515259
c6f5de01,0.3007040023803711
c04debb4,0.9797707200050354
116042a7,0.8382094502449036
af5a6b11,0.6729913949966431
b4abfb3c,0.0
590ab851,0.20313651859760284
b64a4e77,0.14082498848438263
a556844f,0.5962411165237427
0d95ae93,0.08777259290218353
41fe554e,0.9987549781799316
cd53f478,0.44410204887390137
5179da5f,0.9570919871330261
6bb0fe6f,0.9320100545883179
6220c437,0.5828658938407898
0dbd653f,0.30994588136672974
568cb045,0.8562481999397278
d995009c,0.7823161482810974
642b385e,0.7076281905174255
71d3a632,0.2424561083316803
5bea14c0,0.21648669242858887
f93f71f6,0.8369871377944946
358d1a3d,0.0041380771435797215
c5ccb9c3,0.0
e50a21b3,0.0
1ef6093b,0.33669304847717285
39fe7551,0.8024516701698303
7adb6654,0.004902148153632879
f81d65ef,0.9997826218605042
3efe5b77,0.48546645045280457
3b808011,0.7497408390045166
5548a310,0.7925389409065247
27ecac74,1.4474143426923547e-05
1f919bdb,0.059595733880996704
5e2a9fba,0.04564831778407097
1af71c10,0.9999996423721313
cfe8292a,0.8622642159461975
13de6cfb,0.0004140780074521899
8527a008,0.982058584690094
ea2cb748,0.8897001147270203
59c8e628,0.9510722160339355
cb0dabd7,0.6062504649162292
252a1428,0.9999994039535522
748f6818,1.359679799861624e-07
c1f6d798,0.328138142824173
c3f00499,0.7878723740577698
9c6f118a,0.9779675006866455
45929da8,0.09766269475221634
898c7fae,0.9143297672271729
f3c80771,0.9111343622207642
9f509f53,0.2354007363319397
b75abd48,0.991626501083374
4c1f8eb5,0.0
89479dfe,0.2015678435564041
b1adf547,5.114934586991637e-10
491a33c5,0.6545816659927368
63d74209,0.9968441724777222
8deb9e54,0.999847412109375
cdbe2d82,0.8302599787712097
873746c9,0.6244540214538574
0ea15ae1,0.0021013792138546705
0d8a4416,0.6470991969108582
ea5a4ca0,0.9998884201049805
553e3ccf,0.6240363717079163
a7c42516,0.9993612170219421
01c8626d,0.7984247207641602
eaa5ea1d,0.017673969268798828
3354b404,0.009184489957988262
7efd3943,1.0
5f7c2889,2.844895163889305e-08
46f4795b,0.9910762310028076
826b68f8,0.4395922124385834
0da0f8df,0.03963661566376686
2be03067,0.0
d1aae77d,0.0013776145642623305
dc54cd9a,0.98405921459198
ed79b9e0,0.37511390447616577
7d7f28dd,0.6218923926353455
c7e3b605,0.4662835896015167
719c3118,0.5916401743888855
0330fabd,0.9927760362625122
153df8b5,0.4346020221710205
ea31b4aa,0.604907751083374
f49efe9e,0.9996589422225952
6e8f3231,0.020461007952690125
9ddbdd18,0.7534657716751099
ce8d5993,0.9994169473648071
78694b5f,0.9999604225158691
7ce53b17,0.0657665953040123
d34692a1,0.07242373377084732
09eaf589,0.9976024031639099
20ddda4e,0.930656909942627
f9367691,0.6386218667030334
a3ab9675,0.4054099917411804
4b6cf474,0.5245887637138367
e5325727,0.9998412132263184
1d852abb,2.599461349713479e-28
9a04831a,0.5866984128952026
3d649a62,0.9999983310699463
6eea5452,0.003106283023953438
00ab0e79,0.9757678508758545
c4995f6c,0.9442702531814575
fe4f35f6,1.588074337632861e-05
ae0cb17c,0.03513949364423752
b5c0a8d7,0.6468672752380371
5c75f79a,0.9728714227676392
4654adb2,0.4470289349555969
a6e5f7c3,0.7835476398468018
701e01ee,0.9977933168411255
ae085d31,0.9999873638153076
790b0373,0.9724437594413757
db5503c7,0.3906601071357727
70a0b79b,0.8819789886474609
8a4b1ef4,0.888290524482727
7a191e5d,1.0
39b8a344,0.9999864101409912
663d4614,0.21765559911727905
34a34c98,0.7315160036087036
e3268863,0.585700511932373
9acfcfb2,0.40092018246650696
be75a9d3,0.8387918472290039
33a10250,0.0
df6f0a1a,0.4199984073638916
b22b41ca,0.17979949712753296
63b0417f,0.9938965439796448
ef196ca5,0.5442529916763306
463a3c12,0.9999624490737915
a885722a,0.1006312221288681
c9dc1dde,1.0
3be23f0a,0.7407051920890808
23b0f6ec,0.7664597034454346
28a51df8,0.2395286113023758
fd3754db,0.7827552556991577
61bdc71e,0.0011502978159114718
451e0c96,2.840664173071189e-13
8a5bea3c,0.9853809475898743
c3d4cf89,0.9999997615814209
fd483d0d,0.9571683406829834
2cef6ea0,0.902857780456543
eed2553d,0.1610027253627777
714eb501,0.7185541391372681
727f3c8e,0.7744746804237366
8a2fc1b0,0.8579794764518738
8bb8d22a,0.021767308935523033
c5bccab8,6.21758589058885e-10
9d57016d,0.89788419008255
9a1e1baf,0.47424399852752686
4cc99c33,0.7487349510192871
bc7d09a9,0.5077019333839417
e1ac06d9,0.7141674757003784
4807b1dc,0.00419956911355257
2159db5e,0.9355510473251343
3498032d,0.0007338207215070724
7ff96546,0.24235644936561584
299fc11b,0.0
117e4c8e,0.7566850781440735
d889af5c,0.30639082193374634
e7ff258e,0.9830771088600159
5ecd7e86,0.996640682220459
56218bd8,0.6716622710227966
5c31b278,3.345146937228094e-10
407c36e4,0.9917488098144531
4f80c5ae,0.847978949546814
e12e79cb,0.17969973385334015
c22b661b,0.9784523844718933
7c257605,0.9974842071533203
93b9022a,0.9923692941665649
db545946,4.65263348046488e-38
9c5e940f,0.13650868833065033
e8691b08,0.5387805700302124
21d489cb,0.6472840905189514
2a2fa136,0.9998608827590942
6893773f,0.9051353335380554
42e404bd,0.9999712705612183
5119d0e5,0.9351103901863098
c12ddc47,0.5695623755455017
1bda7c0c,0.9127660989761353
2b889b52,0.7647004723548889
b633f63c,1.708152406660111e-29
530b4d14,0.6709173321723938
62e4d584,0.7849489450454712
23ff149e,0.7224472761154175
314c8817,0.9592779278755188
7db9764e,0.9939699172973633
870447f4,0.040307819843292236
b2a90145,0.9867678284645081
42c6fcc4,0.020654218271374702
357da83c,4.938039182889042e-06
38f74628,0.9501984119415283
d346540f,0.0009048337233252823
7251aa80,0.04706719145178795
33db85f5,0.42834872007369995
7d1ce92c,0.8880823254585266
b28d6544,0.01590980403125286
f05d5127,0.9577160477638245
3dbe3fef,0.19081641733646393
a1e755a3,0.6710395812988281
e11b2444,0.6678725481033325
31f4983a,0.9999916553497314
7fec7850,0.9537373185157776
9a9cfb7d,0.9988264441490173
32dd3a45,0.5766746401786804
e4932a0a,0.7814271450042725
55e23db6,0.9711908102035522
5f758ce7,0.36942288279533386
69636010,0.6428011059761047
91279e7e,0.25175604224205017
5aa61a27,0.6823258399963379
574f3570,0.9333216547966003
b640d965,0.6103773713111877
302c0f47,0.9999935626983643
9abb92b8,0.09068288654088974
6a20a8dc,0.5960678458213806
5bf1e37d,0.0260021835565567
235e5d8a,0.08391149342060089
480d9ca9,0.7465975880622864
5ec8536d,0.9404770731925964
189e5ff2,0.996510922908783
4a551183,0.5768215656280518
cd0a7daf,4.48599501000494e-32
b80eef24,0.2836761176586151
56384aab,0.5519487857818604
e9ad093c,0.9791227579116821
e032248f,0.027872012928128242
035dac20,1.0
2efde225,0.3258461356163025
2f503829,0.9441274404525757
78da45b3,0.6458250284194946
6eb2c666,1.1633613183903435e-08
6b6b2143,0.44516125321388245
d1b0961f,0.41234004497528076
b7641d99,0.07350004464387894
2f09646b,0.9006273746490479
bf903ec8,0.9888516068458557
b9451857,0.9605657458305359
85c0e746,0.16165657341480255
2c65c944,0.00035395583836361766
